date,date_str,broadcast_time,pgmId,pgmTitle,prdid,title,url,status
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957112,덴마크 유산균이야기 플러스(50일분)4BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957112&mseq=420485-50&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872621,비오틴 밸런스 3개월/3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1123872621&mseq=420485-57&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872630,비오틴 밸런스 2개월/2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1123872630&mseq=420485-56&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872676,철분 헤모케어 2BOX/2개월,https://m.gsshop.com/prd/prd.gs?prdid=1123872676&mseq=420485-62&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872686,철분 헤모케어 3BOX/3개월,https://m.gsshop.com/prd/prd.gs?prdid=1123872686&mseq=420485-63&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872694,비타민D 츄어블4000IU 3BOX/6개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872694&mseq=420485-60&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872695,철분 헤모케어 1BOX/1개월,https://m.gsshop.com/prd/prd.gs?prdid=1123872695&mseq=420485-61&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872702,비타민D 츄어블4000IU 2BOX/4개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872702&mseq=420485-59&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872706,비오틴 밸런스 1개월/1BOX,https://m.gsshop.com/prd/prd.gs?prdid=1123872706&mseq=420485-55&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872715,비타민D 츄어블4000IU 1BOX/2개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872715&mseq=420485-58&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872718,밀크씨슬 리버케어 1BOX/1개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872718&mseq=420485-51&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872723,밀크씨슬 리버케어 3BOX/3개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872723&mseq=420485-53&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872734,밀크씨슬 리버케어 2BOX/2개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872734&mseq=420485-52&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872744,밀크씨슬 리버케어 4BOX/4개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872744&mseq=420485-54&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,94387286,덴프스 LGG 덴마크 유산균이야기 12개월분,https://m.gsshop.com/prd/prd.gs?prdid=94387286&mseq=420485-8&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,98865536,덴프스 LGG 덴마크 유산균이야기 24개월분,https://m.gsshop.com/prd/prd.gs?prdid=98865536&mseq=420485-65&pgmId=43448,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1052544288,네스카페 캡슐커피 (16캡슐) 3+2 5박스 골라담기(+ 카푸치노 머그 325ml & 블론드 스틱 10입 증정),https://m.gsshop.com/prd/prd.gs?prdid=1052544288&mseq=420485-8&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1053071540,돌체구스토 커피머신 지니오 S 터치 화이트+스타벅스캡슐12입x2박스,https://m.gsshop.com/prd/prd.gs?prdid=1053071540&mseq=420485-3&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1053071557,돌체구스토 커피머신 지니오 S 터치그레이+스타벅스캡슐12입x2박스,https://m.gsshop.com/prd/prd.gs?prdid=1053071557&mseq=420485-4&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1053071584,돌체구스토 커피머신 지니오 S 베이직,https://m.gsshop.com/prd/prd.gs?prdid=1053071584&mseq=420485-1&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1053071599,돌체구스토 커피머신 지니오 S 쉐어블랙,https://m.gsshop.com/prd/prd.gs?prdid=1053071599&mseq=420485-6&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1053181917,돌체구스토 커피머신 지니오 S 쉐어모카,https://m.gsshop.com/prd/prd.gs?prdid=1053181917&mseq=420485-5&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1071675957,스타벅스 캡슐커피 (10캡슐) x5박스 3+2 골라담기 by 네스프레소(+ 카푸치노 머그 325ml & 블론드 스틱 10입 증정),https://m.gsshop.com/prd/prd.gs?prdid=1071675957&mseq=420485-9&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1072366860,스타벅스 캡슐커피 블랙 (12캡슐) x5박스 3+2 골라담기 by 돌체구스토(+ 카푸치노 머그 325ml & 블론드 스틱 10입 증정),https://m.gsshop.com/prd/prd.gs?prdid=1072366860&mseq=420485-10&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1077820248,돌체구스토 커피머신 지니오 S 쉐어크림 단품,https://m.gsshop.com/prd/prd.gs?prdid=1077820248&mseq=420485-7&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1078819779,돌체구스토 커피머신 지니오 S 베이직 그라파이트,https://m.gsshop.com/prd/prd.gs?prdid=1078819779&mseq=420485-2&pgmId=43455,신규등록
2026-07-28,20260728,11:00,43455,[돌체구스토] 인터넷 최저가 보장! 1시간동안 최다구성,1105394554,스타벅스 캡슐커피 화이트 (12캡슐) x5박스 3+2 골라담기 by 돌체구스토(+ 카푸치노 머그 325ml & 블론드 스틱 10입 증정),https://m.gsshop.com/prd/prd.gs?prdid=1105394554&mseq=420485-11&pgmId=43455,신규등록
2026-07-28,20260728,12:00,43457,[CKD] 베스트 기미패치+마스크 역대 최저가!,1085441633,"[GS단독/비타민팩]비타씨테카 하이드로겔 기미잡티샷 마스크 34g 14매+콜라겐앰플 1ml 3매(정가 70,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1085441633&mseq=420485-3&pgmId=43457,신규등록
2026-07-28,20260728,12:00,43457,[CKD] 베스트 기미패치+마스크 역대 최저가!,1106297880,"비타씨테카 토닝샷 세럼 30ml 2개+기미잡티샷 마스크 34g 세트 (정가 63,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1106297880&mseq=420485-2&pgmId=43457,신규등록
2026-07-28,20260728,12:00,43457,[CKD] 베스트 기미패치+마스크 역대 최저가!,1107785257,"[기미SET/GS1위]비타씨테카 트리플 기미패치 60매+기미잡티샷 마스크 34g (정가 31,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1107785257&mseq=420485-1&pgmId=43457,신규등록
2026-07-28,20260728,14:00,43460,[CKD] 베스트 기미패치+마스크 역대 최저가!,1085441633,"[GS단독/비타민팩]비타씨테카 하이드로겔 기미잡티샷 마스크 34g 14매+콜라겐앰플 1ml 3매(정가 70,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1085441633&mseq=420485-3&pgmId=43457,편성제외
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1096402595,냉압착 엑스트라버진 산도0.2 스페인 올리브유 1병+산도 0.4 멕시코 아보카도오일 1병(250ml*2병 가성비 구성),https://m.gsshop.com/prd/prd.gs?prdid=1096402595&mseq=420485-15&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1096403018,냉압착 엑스트라버진 올리브유 1병+ 아보카도오일 1병(250ml*2병),https://m.gsshop.com/prd/prd.gs?prdid=1096403018&mseq=420485-16&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1103715877,난각번호 1번 자연방목 무항생제 유정란(대란 이상) 20구,https://m.gsshop.com/prd/prd.gs?prdid=1103715877&mseq=420485-2&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1103715920,난각번호 2번 무항생제 유정란(대란 이상) 20구,https://m.gsshop.com/prd/prd.gs?prdid=1103715920&mseq=420485-3&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1103715934,난각번호 2번 무항생제 유정란(대란 이상) 40구,https://m.gsshop.com/prd/prd.gs?prdid=1103715934&mseq=420485-4&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1105240022,난각번호 1번 자연방목 무항생제 유정란(대란 이상) 40구,https://m.gsshop.com/prd/prd.gs?prdid=1105240022&mseq=420485-1&pgmId=43460,
2026-07-28,20260728,14:00,43460,[CKD] 베스트 기미패치+마스크 역대 최저가!,1106297880,"비타씨테카 토닝샷 세럼 30ml 2개+기미잡티샷 마스크 34g 세트 (정가 63,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1106297880&mseq=420485-2&pgmId=43457,편성제외
2026-07-28,20260728,14:00,43460,[CKD] 베스트 기미패치+마스크 역대 최저가!,1107785257,"[기미SET/GS1위]비타씨테카 트리플 기미패치 60매+기미잡티샷 마스크 34g (정가 31,000원)",https://m.gsshop.com/prd/prd.gs?prdid=1107785257&mseq=420485-1&pgmId=43457,편성제외
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1123653358,넉넉한사람들 넉넉한 스페인 유기농 레몬즙 20g × 14포 2박스 (총 28포),https://m.gsshop.com/prd/prd.gs?prdid=1123653358&mseq=420485-17&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127450703,넉넉한사람들 스페인 유기농 레몬즙 20g*14포 10박스 (총 140포) 체험특가,https://m.gsshop.com/prd/prd.gs?prdid=1127450703&mseq=420485-18&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127883593,산지직송 경남 노지 26년 햇 홍감자 대 3kg,https://m.gsshop.com/prd/prd.gs?prdid=1127883593&mseq=420485-7&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127883663,산지직송 경남 노지 26년 햇 홍감자 왕특 5kg,https://m.gsshop.com/prd/prd.gs?prdid=1127883663&mseq=420485-8&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127883686,산지직송 경남 노지 26년 햇 홍감자 특 5kg,https://m.gsshop.com/prd/prd.gs?prdid=1127883686&mseq=420485-9&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127883708,산지직송 경남 노지 26년 햇 홍감자 대 5kg,https://m.gsshop.com/prd/prd.gs?prdid=1127883708&mseq=420485-10&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127883742,산지직송 경남 노지 26년 햇 홍감자 왕특 3kg,https://m.gsshop.com/prd/prd.gs?prdid=1127883742&mseq=420485-5&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1127883763,산지직송 경남 노지 26년 햇 홍감자 특 3kg,https://m.gsshop.com/prd/prd.gs?prdid=1127883763&mseq=420485-6&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1129476832,강원도 화천 미백 찰옥수수 특품 30개(15cm이상),https://m.gsshop.com/prd/prd.gs?prdid=1129476832&mseq=420485-12&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1129476845,강원도 화천 미백 찰옥수수 특품 10개(15cm이상),https://m.gsshop.com/prd/prd.gs?prdid=1129476845&mseq=420485-14&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1129476858,강원도 화천 미백 찰옥수수 특품 20개(15cm이상),https://m.gsshop.com/prd/prd.gs?prdid=1129476858&mseq=420485-11&pgmId=43460,
2026-07-28,20260728,14:00,43460,난각번호 1번 무항생제 달걀 방송 특가,1129476875,강원도 화천 미백 찰옥수수 특품 50개(15cm이상),https://m.gsshop.com/prd/prd.gs?prdid=1129476875&mseq=420485-13&pgmId=43460,
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1096402832,냉압착 엑스트라버진 아보카도오일(250ml*2병) 체험특가,https://m.gsshop.com/prd/prd.gs?prdid=1096402832&mseq=420485-14&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1121459458,유기농 올리브오일 4병(산도 0.15 최고스펙 스페인 올리브유),https://m.gsshop.com/prd/prd.gs?prdid=1121459458&mseq=420485-15&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1125386702,산도0.15 스페인 유기농 올리브유 스틱 6박스(10ml*72포) 최고스펙 올리브오일,https://m.gsshop.com/prd/prd.gs?prdid=1125386702&mseq=420485-16&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1128544382,논산수박연구회 산지직송 씨적은 정품 꿀 수박(11Brix 이상)5-6kg,https://m.gsshop.com/prd/prd.gs?prdid=1128544382&mseq=420485-4&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1128544448,논산수박연구회 산지직송 씨적은 정품 꿀 수박(11Brix 이상)7-8kg,https://m.gsshop.com/prd/prd.gs?prdid=1128544448&mseq=420485-1&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988564,경북 영천 산지직송 GAP 왕자두 상 2kg(과당 80-99g 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988564&mseq=420485-13&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988578,경북 영천 산지직송 GAP 왕자두 특 2kg(과당 100g 이상),https://m.gsshop.com/prd/prd.gs?prdid=1130988578&mseq=420485-12&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988592,경북 영천 산지직송 GAP 왕자두 왕특 2kg(과당 120g 이상),https://m.gsshop.com/prd/prd.gs?prdid=1130988592&mseq=420485-11&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988606,영천 산지직송 GAP 딱딱이 복숭아 소 2kg(10-11개 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988606&mseq=420485-7&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988614,영천 산지직송 GAP 딱딱이 복숭아 소 4kg(19-21개 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988614&mseq=420485-10&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988626,영천 산지직송 GAP 딱딱이 복숭아 중 2kg(8-9개 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988626&mseq=420485-6&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988637,영천 산지직송 GAP 딱딱이 복숭아 중 4kg(16-18개 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988637&mseq=420485-9&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988644,영천 산지직송 GAP 딱딱이 복숭아 대 2kg(6-7개 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988644&mseq=420485-5&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1130988656,영천 산지직송 GAP 딱딱이 복숭아 대 4kg(13-15개 내외),https://m.gsshop.com/prd/prd.gs?prdid=1130988656&mseq=420485-8&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1132054062,논산수박연구회 산지직송 씨적은 정품 꿀 수박(11Brix 이상)8-9kg,https://m.gsshop.com/prd/prd.gs?prdid=1132054062&mseq=420485-2&pgmId=43482,신규등록
2026-07-29,20260729,14:00,43482,논산 산지직송 정품 씨적은 수박 라이브 특가!,1132054085,논산수박연구회 산지직송 씨적은 정품 꿀 수박(11Brix 이상)6-7kg,https://m.gsshop.com/prd/prd.gs?prdid=1132054085&mseq=420485-3&pgmId=43482,신규등록
